Date 1,Absorbance,Date 2,Cell Count (million per mL),pH,Temperature (C),D.O. (mg/L),Turbidity (NTU),TSS (g/L),NO3-N (mg/L),NH4-N (mg/L),ORP (MV),Conductivity (mS/cm),Total COD (mg/L),Soluable COD (mg/L),Date 3,Time,Vaisala.genericSensor1(min),Vaisala.genericSensor1(cur),Vaisala.genericSensor1(max),Vaisala.genericSensor2(min),Vaisala.genericSensor2(cur),Vaisala.genericSensor2(max),Vaisala.genericSensor3(min),Vaisala.genericSensor3(cur),Vaisala.genericSensor3(max),Vaisala.genericSensor4(min),Vaisala.genericSensor4(cur),Vaisala.genericSensor4(max),Vaisala.genericSensor5(min),Vaisala.genericSensor5(cur),Vaisala.genericSensor5(max),Vaisala.genericSensor6(min),Vaisala.genericSensor6(cur),Vaisala.genericSensor6(max),Vaisala.genericSensor7(min),Vaisala.genericSensor7(cur),Vaisala.genericSensor7(max),Vaisala.genericSensor8(min),Vaisala.genericSensor8(cur),Vaisala.genericSensor8(max),Vaisala.genericSensor9(min),Vaisala.genericSensor9(cur),Vaisala.genericSensor9(max),solar-radiation.genericSensor1(min),solar-radiation.genericSensor1(cur),solar-radiation.genericSensor1(max),solar-radiation.genericSensor2(min),solar-radiation.genericSensor2(cur),solar-radiation.genericSensor2(max)
8-Mar,0.46,8/03/2021 9:43,1.18,8.66,24.11,10.7,133.61,0.28,7.54,11.23,16.02,1.8,345,49,8-Mar,8/03/2021,21,146,358,0.3,0.4,3.7,27.1,27.1,27.4,58.2,59.7,62.7,1016.8,1016.8,1016.8,0,0,0,0,0,0,0,0,0,0,0,0,454.4,507.45,713.8,-29999,-29999,-29999
10-Mar,0.45,10/03/2021 9:44,1.92,8.94,24.7,15.29,126.9,0.26,6.76,11.2,10.51,1.79,339,37,10-Mar,10/03/2021,66,83,127,1.8,3.6,6.3,26.5,26.7,26.8,65.3,65.3,69,1017.8,1017.8,1017.9,0,0,0,0,0,0,0,0,0,0,0,0,275.15,400.6,877.45,-29999,-29999,-29999
12-Mar,0.48,12/03/2021 9:44,1.39,9.23,23.42,14.5,128.88,0.24,5.85,11.72,3.97,1.79,358,46,12-Mar,12/03/2021,21,107,129,0.5,2.3,3.4,25.3,25.3,25.6,67.8,69,70.4,1018.9,1018.9,1019.1,0,0,0,0,0,0,0,0,0,0,0,0,515.9,708.7,727.05,-29999,-29999,-29999
15-Mar,0.62,15/03/2021 9:40,1.69,9,23.86,9,158.35,0.28,7.2,12.14,-4.17,1.86,480,44,15-Mar,15/03/2021,68,110,124,1.9,4.9,7.8,23.4,23.4,23.6,75.1,75.2,76.5,1015.2,1015.4,1015.4,0,0,0,0,0,0,0,0,0,0,0,0,85.4,100.35,151.7,-29999,-29999,-29999
17-Mar,0.52,17/03/2021 9:40,1.4,8.22,19.71,8.51,146.22,0.33,7.45,13.16,31.79,1.79,356,53,17-Mar,17/03/2021,3,81,348,0.4,3.4,4.6,21.1,21.5,21.6,79.4,79.4,82.5,1018.4,1018.5,1018.5,0,0,0.02,0,0,10,0,2.1,2.1,0,0,0,113.5,197.6,205.45,-29999,-29999,-29999
19-Mar,0.55,19/03/2021 9:40,1.57,8.44,22.46,12.51,138.91,0.33,8.26,12.81,28.2,1.7,412,43,19-Mar,19/03/2021,58,112,125,1,3,3.4,23.7,24.4,24.4,72.6,73.1,76,1016.3,1016.3,1016.4,0,0,0,0,0,0,0,0,0,0,0,0,300.8,649.55,748.25,-29999,-29999,-29999
24-Mar,0.12,24/03/2021 9:32,0.1,8.6,24.21,11.67,62.26,0.28,3.59,13.22,32.17,0.67,130,27,24-Mar,24/03/2021,220,263,338,0.6,1.9,4.7,26.8,27.2,27.3,68.8,69.7,71.7,1004,1004,1004,0,0,0,0,0,0,0,0,0,0,0,0,348.45,518.2,689.2,-29999,-29999,-29999
31-Mar,0.2,31/03/2021 9:41,0.33,9.28,19.37,13.71,116.58,0.28,5.86,17.11,-20.89,1.14,324,38,31-Mar,31/03/2021,7,79,348,0.4,3,7,22.2,22.8,22.8,56.4,57.4,59,1019.3,1019.3,1019.5,0,0,0,0,0,0,0,0,0,0,0,0,223.45,758.55,813.85,-29999,-29999,-29999
2-Apr,0.27,2/04/2021 9:42,0.62,9.35,20.12,13.81,121.21,0.27,6.28,17.49,-19.1,1.25,367,33,2-Apr,2/04/2021,71,105,118,2.6,3.6,10.1,23.9,24.1,24.3,52.9,55.2,55.8,1021.8,1021.9,1022,0,0,0,0,0,0,0,0,0,0,0,0,220.7,295.35,764.15,-29999,-29999,-29999
5-Apr,0.35,5/04/2021 9:42,0.41,7.92,21.12,9.86,110.84,0.26,7.56,17.62,24.29,1.38,286,23,5-Apr,5/04/2021,76,114,129,2,4.1,8.1,21.3,21.3,21.4,90.8,91.3,92.1,1015.6,1015.6,1015.7,0,0,0,0,0,0,0,0,0,0,0,0,127.95,165.2,174.85,-29999,-29999,-29999
9-Apr,0.21,9/04/2021 9:34,0.68,9.19,20.23,14.63,106.34,0.26,6.59,17.46,13.2,1.19,313,24,9-Apr,9/04/2021,0,80,358,0.1,0.3,2.2,24.5,24.9,25,56.9,60.4,61.3,1008.4,1008.4,1008.7,0,0,0,0,0,0,0,0,0,0,0,0,505.25,641.15,643.65,-29999,-29999,-29999
12-Apr,0.32,12/04/2021 9:34,0.84,9.59,15.07,14.87,114.96,0.25,6.92,18.47,34.48,1.36,323,13,12-Apr,12/04/2021,2,94,356,0.4,2.1,4.9,20.5,20.6,20.7,38.5,39.5,40.7,1017.1,1017.1,1017.1,0,0,0,0,0,0,0,0,0,0,0,0,612.4,658.95,660,-29999,-29999,-29999
14-Apr,0.45,14/04/2021 9:34,0.7,9.22,16.92,11.45,104.59,0.24,7.83,19.67,-36.4,1.58,305,55,14-Apr,14/04/2021,0,282,358,0.3,1,3.4,21.8,22.2,22.3,53.6,54.1,56.6,1019.7,1019.7,1019.8,0,0,0,0,0,0,0,0,0,0,0,0,604.6,642.3,651.85,-29999,-29999,-29999
16-Apr,0.29,16/04/2021 9:39,0.77,8.08,19.91,12.38,100.45,0.25,10.04,18.52,43.19,1.69,369,58,16-Apr,16/04/2021,0,224,350,0.2,1.2,3,23.8,24.4,24.5,55.7,55.7,59.7,1017,1017.1,1017.1,0,0,0,0,0,0,0,0,0,0,0,0,564.3,608.45,610.65,-29999,-29999,-29999
19-Apr,0.22,19/04/2021 9:40,0.61,9.31,16.99,15.76,129.63,0.33,4.8,19.79,7.24,1.33,264,20,19-Apr,19/04/2021,1,351,358,0.1,1.2,3.5,21.4,21.9,21.9,52.2,52.6,55.6,1018.2,1018.2,1018.2,0,0,0,0,0,0,0,0,0,0,0,0,603.2,644.2,647.25,-29999,-29999,-29999
21-Apr,0.35,21/04/2021 9:40,1.02,9.55,19.45,15.15,158.76,0.33,5.68,19.83,-11.28,1.43,291,27,21-Apr,21/04/2021,2,68,358,0.1,1.8,3,22.8,22.8,23.4,56,57.9,58.7,1014.3,1014.3,1014.4,0,0,0,0,0,0,0,0,0,0,0,0,517.9,588.55,594.55,-29999,-29999,-29999
23-Apr,0.42,23/04/2021 9:40,2.07,9.42,14.19,15.69,173.85,0.33,10.41,0.79,-12.95,1.53,345,35,23-Apr,23/04/2021,0,119,357,0.2,1.4,3,19.7,20.2,20.3,32.3,32.4,35.9,1018,1018,1018,0,0,0,0,0,0,0,0,0,0,0,0,481.9,615.8,622.05,-29999,-29999,-29999
27-Apr,0.43,27/04/2021 9:40,2.6,9.61,18.34,15.31,218.55,0.37,11.67,0.1,-16.09,1.65,419,25,27-Apr,27/04/2021,1,53,352,0.2,1,2.9,21.3,21.7,21.7,58.6,59,60,1024.6,1024.6,1024.7,0,0,0,0,0,0,0,0,0,0,0,0,171.3,598.55,637.45,-29999,-29999,-29999
28-Apr,0.5,28/04/2021 9:40,2.8,9.57,18.04,14.16,230.04,0.39,11.8,0.1,-15.38,1.69,406,37,28-Apr,28/04/2021,75,78,126,1.6,3.2,6.6,21.2,21.8,21.8,61.7,62.1,63.8,1023.1,1023.2,1023.2,0,0,0,0,0,0,0,0,0,0,0,0,544.5,585.8,589.55,-29999,-29999,-29999
7-May,0.21,7/05/2021 9:40,1.38,8.2,16.01,13.83,125.92,0.26,15.86,1.51,34.86,1.71,168,51,7-May,7/05/2021,206,321,357,0.5,1,4.6,21.4,21.6,21.7,57.2,58.1,59.8,1010.8,1010.8,1011,0,0,0,0,0,0,0,0,0,0,0,0,520.3,576.6,583.05,-29999,-29999,-29999
10-May,0.26,10/05/2021 9:37,2.13,8.17,18.91,13.82,162.33,0.33,20.1,0.1,45.63,1.79,205,60,10-May,10/05/2021,1,81,357,0.1,1,2,21.5,22.4,22.6,69.2,69.2,74.3,1017.2,1017.3,1017.3,0,0,0,0,0,0,0,0,0,0,0,0,540.25,553.15,593.35,-29999,-29999,-29999
12-May,0.22,12/05/2021 9:37,0.71,7.99,20.69,12.15,136.82,0.28,21.79,0.1,50.05,1.84,161,31,12-May,12/05/2021,2,84,348,0.1,2.5,3,21.5,22,22.3,74.9,75.2,78.5,1017.6,1017.6,1017.6,0,0,0,0,0,0,0,0,0,0,0,0,511.65,550.55,551.1,-29999,-29999,-29999
19-May,0.3,19/05/2021 9:38,1.1,9.45,16.04,15.36,93.24,0.35,20.54,0.1,-10.25,1.79,212,26,19-May,19/05/2021,29,110,276,0.3,2.9,5.2,19.1,19.5,19.5,63.9,64.2,65.4,1026.9,1026.9,1027,0,0,0,0,0,0,0,0,0,0,0,0,191.9,217.55,427.75,-29999,-29999,-29999
21-May,0.28,21/05/2021 9:38,0.77,8.77,15.23,15.23,90.18,0.33,20.55,0.1,29.03,1.85,235,41,21-May,21/05/2021,0,278,358,0.2,1.1,3.4,19.4,20,20,58,58.5,60.3,1025,1025,1025.2,0,0,0,0,0,0,0,0,0,0,0,0,502.7,539.95,546.9,-29999,-29999,-29999
24-May,0.3,24/05/2021 9:38,1.32,8.32,15.68,15.29,99.62,0.32,20.55,0.1,26.02,1.97,245,27,24-May,24/05/2021,0,85,351,0.2,1.5,4.1,20,20.1,20.1,60.5,61.6,62.4,1026.2,1026.2,1026.3,0,0,0,0,0,0,0,0,0,0,0,0,467.6,513.35,513.35,-29999,-29999,-29999
26-May,0.28,26/05/2021 9:38,1.36,8.38,15.85,15.14,99.57,0.34,21.58,0.1,45.95,2.03,248,60,26-May,26/05/2021,106,287,339,0.4,1.7,3.7,18.3,19,19,69.7,69.7,72.8,1021.5,1021.5,1021.6,0,0,0,0,0,0,0,0,0,0,0,0,308.95,507,513.4,-29999,-29999,-29999
2-Jun,0.28,2/06/2021 9:38,0.8,8.23,15.84,13.06,106.86,0.21,24.77,0.1,34.29,2.36,243,58,2-Jun,2/06/2021,19,78,355,0.1,1.3,3.6,18.6,18.8,19,68,68.7,70.4,1022.2,1022.2,1022.3,0,0,0,0,0,0,0,0,0,0,0,0,225,227.6,626.95,-29999,-29999,-29999
4-Jun,0.22,4/06/2021 9:38,0.65,7.68,15.8,11.05,98.39,0.25,23.88,0.11,17.43,2.31,189,59,4-Jun,4/06/2021,146,238,327,1,4,5.5,18.6,18.9,18.9,55.7,55.9,59.7,1013.6,1013.6,1013.8,0,0,0,0,0,0,0,0,0,0,0,0,470.65,508.45,517.15,-29999,-29999,-29999
7-Jun,0.15,7/06/2021 9:38,0.37,7.72,12.69,12.29,92.62,0.33,23.73,0.1,16.28,2.53,164,48,7-Jun,7/06/2021,0,60,354,0.2,0.6,2.5,16.4,17.2,17.2,56.5,56.9,58.6,1024.2,1024.2,1024.3,0,0,0,0,0,0,0,0,0,0,0,0,440.15,474.4,482,-29999,-29999,-29999
9-Jun,0.13,9/06/2021 9:38,0.17,7.41,16.04,7.1,70.96,0.33,23.5,0.48,14.61,2.58,136,67,9-Jun,9/06/2021,226,249,337,1.6,4.1,8.9,14.5,14.9,14.9,65.1,65.1,73.6,1010.5,1010.5,1010.7,0,0,0,0,0,0,0,0,0,0,0,0,154.55,162.9,232.9,-29999,-29999,-29999
11-Jun,0.14,11/06/2021 9:39,0.27,7.76,10.16,13.17,68.91,0.3,19.19,1.1,13.33,2.66,139,53,11-Jun,11/06/2021,217,263,315,0.4,2.1,5.6,14.6,14.8,14.8,48.1,48.9,49.9,1017.4,1017.4,1017.5,0,0,0,0,0,0,0,0,0,0,0,0,166,225.45,478.25,-29999,-29999,-29999
14-Jun,0.17,14/06/2021 9:39,0.33,7.76,11.53,12.68,77.83,0.28,16.45,0.85,39.6,2.66,183,64,14-Jun,14/06/2021,25,268,351,0.1,0.6,3.3,14,14.4,14.4,62.4,62.4,64.1,1016.4,1016.4,1016.6,0,0,0,0,0,0,0,0,0,0,0,0,60.6,382,483.2,-29999,-29999,-29999
16-Jun,0.16,16/06/2021 9:39,0.32,7.87,14.04,8.48,77.53,0.27,14.61,1.28,60.95,2.56,185,72,16-Jun,16/06/2021,178,270,299,0.3,1.4,2.6,13.6,14,14,90.3,90.9,91.1,1018.7,1018.8,1018.9,0,0,0,0,0,0,0,0,0,0,0,0,316.95,461.35,472.25,-29999,-29999,-29999
18-Jun,0.16,18/06/2021 9:44,0.48,7.96,12.62,7.88,74.92,0.26,12.97,1.9,86.39,2.64,189,97,18-Jun,18/06/2021,3,256,347,0.4,1.6,4.1,17.3,17.9,17.9,40.9,41.5,43.6,1013.5,1013.5,1013.7,0,0,0,0,0,0,0,0,0,0,0,0,432.95,449,515.95,-29999,-29999,-29999
21-Jun,0.19,21/06/2021 9:44,0.68,7.69,13.24,6.62,74.19,0.24,19.6,1.97,49.15,2.65,210,93,21-Jun,21/06/2021,5,227,357,0.3,3.5,4,16.9,17.4,17.4,55.1,55.5,57,1021.6,1021.7,1021.7,0,0,0,0,0,0,0,0,0,0,0,0,444.5,481.35,487.85,-29999,-29999,-29999
23-Jun,0.15,23/06/2021 9:34,0.42,7.57,14.7,4.9,65.97,0.26,19.43,3.82,111.96,2.62,171,89,23-Jun,23/06/2021,0,178,357,0.1,0.7,2.8,17.2,17.3,17.5,77.4,78.9,80.6,1027.4,1027.4,1027.7,0,0,0,0,0,0,0,0,0,0,0,0,133.9,247.25,484.2,-29999,-29999,-29999
25-Jun,0.19,25/06/2021 9:35,0.55,7.76,17.72,6.36,73.97,0.27,21.02,1.32,9.42,2.54,181,74,25-Jun,25/06/2021,0,317,350,0.3,0.7,2.9,17.6,17.7,17.7,90.5,90.5,91.4,1019.7,1019.7,1020.1,0,0,0,0,0,0,0,0,0,0,0,0,71.45,78.95,116,-29999,-29999,-29999
28-Jun,0.18,28/06/2021 9:35,0.27,7.5,11.87,6.55,71.6,0.24,21.66,0.48,129.77,2.73,174,76,28-Jun,28/06/2021,0,264,357,0.1,0.6,2.9,16.1,16.7,16.8,56.8,57,58.9,1026.9,1027,1027,0,0,0,0,0,0,0,0,0,0,0,0,418.1,491.8,496.25,-29999,-29999,-29999
30-Jun,0.18,30/06/2021 9:35,0.5,7.44,15.14,5.1,67.57,0.25,22.52,1.11,212.32,2.69,194,87,30-Jun,30/06/2021,3,325,357,0.1,0.8,2.5,16.4,17.4,17.5,80.8,80.8,85.3,1027.2,1027.3,1027.3,0,0,0,0,0,0,0,0,0,0,0,0,205.55,297.3,546.4,-29999,-29999,-29999
2-Jul,0.19,2/07/2021 9:35,0.68,7.54,17.08,5.96,65.34,0.25,21.2,1.44,178.29,2.59,170,79,2-Jul,2/07/2021,2,205,330,0.1,0.6,2.2,18.1,18.3,18.3,89.2,90.2,90.2,1020,1020,1020.2,0,0,0.03,0,0,10,0,0,2.3,0,0,0,85.25,317.7,323.5,-29999,-29999,-29999
5-Jul,0.21,5/07/2021 9:35,0.57,7.52,12.74,7.36,62.18,0.25,23.04,0.61,345.16,2.44,185,81,5-Jul,5/07/2021,75,244,356,0.2,1.4,3.2,14.2,15,15,54.4,54.4,56.2,1020.1,1020.4,1020.4,0,0,0,0,0,0,0,0,0,0,0,0,170.35,430.5,536.8,-29999,-29999,-29999
7-Jul,0.22,7/07/2021 9:35,0.96,7.46,11.44,7.34,69.42,0.24,20.91,0.56,348.75,2.37,181,63,7-Jul,7/07/2021,2,214,357,0.3,0.4,3.4,14.6,15.2,15.2,59.7,59.7,61.9,1023.2,1023.2,1023.3,0,0,0,0,0,0,0,0,0,0,0,0,400.85,461.6,466,-29999,-29999,-29999
9-Jul,0.28,9/07/2021 9:41,0.72,7.62,15.91,6.78,74.33,0.22,19.56,1.17,253.33,2.16,169,50,9-Jul,9/07/2021,0,2,353,0.1,0.4,1.8,16.3,16.3,16.3,91,91,91.3,1015.1,1015.2,1015.3,0,0,0.01,0,0,10,0,0,1.8,0,0,0,66.75,102.9,113.6,-29999,-29999,-29999
12-Jul,0.26,12/07/2021 9:41,1.14,7.56,12.4,7.88,74.31,0.22,19.95,0.81,210.2,2.22,181,31,12-Jul,12/07/2021,6,248,351,0.2,0.8,2.8,15.3,16.2,16.2,63.8,63.8,66.4,1023,1023,1023,0,0,0,0,0,0,0,0,0,0,0,0,243,569.7,634.2,-29999,-29999,-29999
14-Jul,0.29,14/07/2021 9:41,1.4,7.5,14.84,7.17,77.83,0.22,20.98,1.21,193.09,2.23,189,42,14-Jul,14/07/2021,2,141,343,0,0.7,1.5,16.3,16.6,16.6,73.2,76,76.1,1020.3,1020.3,1020.4,0,0,0,0,0,0,0,0,0,0,0,0,137.75,377.45,639.15,-29999,-29999,-29999
16-Jul,0.35,16/07/2021 9:41,1.77,7.51,18.45,6.95,84.31,0.21,19.7,2.15,185.85,2.24,182,21,16-Jul,16/07/2021,0,346,355,0.1,2.3,4.1,23.6,23.8,23.9,64.3,64.8,65.8,1006.2,1006.2,1006.2,0,0,0,0,0,0,0,0,0,0,0,0,271.75,489.9,688.55,-29999,-29999,-29999
19-Jul,0.45,19/07/2021 9:36,2.18,7.65,10.27,9.11,97.98,0.18,19.93,0.89,137.4,2.43,276,45,19-Jul,19/07/2021,15,298,358,0.1,0.5,2.2,14.4,15.2,15.2,54.3,54.4,58.8,1019.1,1019.2,1019.3,0,0,0,0,0,0,0,0,0,0,0,0,253.75,504.45,506.2,-29999,-29999,-29999
21-Jul,0.5,21/07/2021 9:31,2.47,7.59,10.21,8.38,89.1,0.23,20.77,1.03,119.97,2.48,236,55,21-Jul,21/07/2021,222,287,317,1.6,2.9,8.1,13.4,13.7,13.7,48.9,49,50.2,1012.8,1012.9,1013.1,0,0,0,0,0,0,0,0,0,0,0,0,353.4,510.15,518.7,-29999,-29999,-29999
23-Jul,0.5,23/07/2021 9:43,2.64,7.6,12.07,8.83,80.95,0.23,20.77,1.52,129.58,2.48,280,59,23-Jul,23/07/2021,35,89,128,0.4,2.6,2.9,14.2,14.9,14.9,67.6,67.6,71.6,1015.4,1015.4,1015.6,0,0,0,0,0,0,0,0,0,0,0,0,208.9,561.1,773,-29999,-29999,-29999
26-Jul,0.53,26/07/2021 9:43,3.55,7.64,9.69,10.29,94.47,0.23,19.73,1.26,116.06,2.54,299,33,26-Jul,26/07/2021,9,232,340,0.2,2.4,3.1,15.9,16.4,16.4,36.7,37.3,38.9,1020.9,1020.9,1021.2,0,0,0,0,0,0,0,0,0,0,0,0,334.5,518.4,526.6,-29999,-29999,-29999
28-Jul,0.51,28/07/2021 9:43,3.11,7.66,13.95,9.62,91.79,0.25,20.19,2.17,129.13,2.59,299,44,28-Jul,28/07/2021,16,97,114,0.2,0.7,2.2,16.6,17.5,17.5,69.1,69.2,71.9,1018.9,1018.9,1019,0,0,0,0,0,0,0,0,0,0,0,0,287,566.4,578.7,-29999,-29999,-29999
30-Jul,0.55,30/07/2021 9:43,3.84,7.45,12.65,9.29,94.16,0.25,21.67,2.27,117.6,2.64,262,41,30-Jul,30/07/2021,2,55,356,0.1,1.1,2.6,18,18,18.2,41.5,42.3,43.3,1021.4,1021.5,1021.5,0,0,0,0,0,0,0,0,0,0,0,0,503.75,543.7,549.45,-29999,-29999,-29999
