Date,RW2,sample,MQ,dilution ,ppm as NO2-N,NO3-N (ppm),ppm as NH4-N,ppm as PO4-P,,Nitrite ,Nitrate,Ammnoia,Phosphate,,total nitrogen ,,RW1,Date,RW3/1,sample,MQ,dilution ,ppm as NO2-N,NO3-N (ppm),ppm as NH4-N,ppm as PO4-P,,Nitrite ,Nitrate,Ammnoia,Phosphate,,total nitrogen ,,Days Since Start 
44164.29167,HS213,0.2519,4.7567,19.88328702,0.01,3.08,0.36,0.4,,0.19883287,61.24052402,7.157983327,7.953314807,,68.59734021,,,44164.29167,HS212,0.2609,4.7567,19.23188961,0.06,3.03,0.14,0.31,,1.153913377,58.27262553,2.692464546,5.96188578,,62.11900345,,152.2916666
44165.29167,HS218,0.2513,4.7582,19.93434142,0.05,3.04,0.42,0.43,,0.996717071,60.60039793,8.372423398,8.571766813,,69.9695384,,,44165.29167,HS217,0.2513,4.7582,19.93434142,0.04,2.99,0.19,0.31,,0.797373657,59.60368086,3.787524871,,,64.18857939,,153.2916666
44166.29167,HS222,0.2514,4.7794,20.01113763,0.01,3.09,0.49,0.41,,0.200111376,61.83441527,9.805457438,8.204566428,,71.83998409,,,44166.29167,HS221,0.2537,4.7693,19.79897517,0.03,3.1,0.27,0.33,,0.593969255,61.37682302,5.345723295,,,67.31651557,,154.2916666
44167.29167,HS231,0.2529,4.7704,19.86279162,0.05,3.05,0.54,0.42,,0.993139581,60.58151443,10.72590747,8.342372479,,72.30056149,,,44167.29167,HS230,0.2502,4.767,20.05275779,0.06,3,0.38,0.33,,1.203165468,60.15827338,7.620047962,,,68.98148681,,155.2916666
44168.29167,HS235,0.2512,4.775,20.00875796,0.04,2.96,0.61,0.43,,0.800350318,59.22592357,12.20534236,8.603765924,,72.23161624,,,44168.29167,HS234,0.2509,4.7764,20.03706656,0.02,3.03,0.44,0.36,,0.400741331,60.71231168,8.816309287,,,69.9293623,,156.2916666
44169.29167,HS242,0.252,4.7568,19.87619048,0.02,3.11,0.54,0.43,,0.39752381,61.81495238,10.73314286,8.546761905,,72.94561905,,,44169.29167,HS241,0.2509,4.752,19.93981666,0.01,3.09,0.52,0.38,,0.199398167,61.61403348,10.36870466,,,72.18213631,,157.2916666
44170.29167,HS246,0.2507,4.7592,19.98364579,0.02,3.34,0.46,0.43,,0.399672916,66.74537694,9.192477064,8.59296769,,76.33752692,,,44170.29167,HS245,0.2519,4.7563,19.88169909,0.01,3.15,0.48,0.38,,0.198816991,62.62735212,9.543215562,,,72.36938468,,158.2916666
44171.29167,HS250,0.2537,4.7566,19.74891604,0.01,3.21,0.49,0.45,,0.19748916,63.3940205,9.676968861,8.887012219,,73.26847852,,,44171.29167,HS249,0.2514,4.7557,19.91686555,0.01,3.18,0.55,0.41,,0.199168656,63.33563246,10.95427605,8.165914877,,74.48907717,,159.2916666
44172.29167,HS259,0.2521,4.7552,19.86235621,0.01,3.22,0.39,0.43,,0.198623562,63.95678699,7.746318921,8.540813169,,71.90172947,,,44172.29167,HS258,0.2522,4.7534,19.84773989,0.01,3.2,0.54,0.4,,0.198477399,63.51276764,10.71777954,7.939095956,,74.42902458,,160.2916666
44173.29167,HS264,0.2519,4.7565,19.88249305,0.01,3,0.41,0.38,,0.198824931,59.64747916,8.151822152,7.55534736,,67.99812624,,,44173.29167,HS263,0.2503,4.754,19.99320815,0.01,3,0.47,0.36,,0.199932082,59.97962445,9.396807831,7.197554934,,69.57636436,,161.2916666
44174.29167,HS272,0.2642,4.7535,18.99205148,0.01,3.24,0.41,0.43,,0.189920515,61.53424678,7.786741105,8.166582135,,69.5109084,,,44174.29167,HS271,0.2513,4.7513,19.9068842,0.01,3.12,0.48,0.4,,0.199068842,62.10947871,9.555304417,7.962753681,,71.86385197,,162.2916666
44175.29167,HS276,0.2508,4.7591,19.97567783,0.01,3.13,0.42,0.42,,0.199756778,62.52387161,8.389784689,8.389784689,,71.11341308,,,44175.29167,HS275,0.251,4.7561,19.94860558,0.01,3.13,0.49,0.39,,0.199486056,62.43913546,9.774816733,7.779956175,,72.41343825,,163.2916666
44176.29167,HS283,0.2652,4.7539,18.92571644,0,3.5,0.3,0.44,,0,66.24000754,5.677714932,8.327315234,,71.91772247,,,44176.29167,HS282,0.2581,4.758,19.43471523,0,3.46,0.4,0.42,,0,67.24411468,7.773886091,8.162580395,,75.01800077,,164.2916666
44179.29167,HS290,0.2669,4.7583,18.82802548,0,2.71,0.18,0.33,,0,51.02394904,3.389044586,6.213248408,,54.41299363,,,44179.29167,HS289,0.2647,4.7509,18.94824329,0,2.77,0.3,0.33,,0,52.48663393,5.684472988,6.252920287,,58.17110691,,167.2916666
44181.29167,HS295,0.2616,4.7548,19.17584098,0,2.57,0.22,0.33,,0,49.28191131,4.218685015,6.328027523,,53.50059633,,,44181.29167,HS294,0.2543,4.754,19.69445537,0,2.64,0.33,0.31,,0,51.99336217,6.499170271,6.105281164,,58.49253244,,169.2916666
44183.29167,HS304,0.2538,4.7701,19.79472025,0.00659,2.16,0.322,0.317,,0.130447206,42.75659574,6.373899921,6.27492632,,49.26094287,,,44183.29167,HS303,0.2545,4.7673,19.73202358,0,2.54,0.335,0.332,,0,50.11933988,6.610227898,6.551031827,,56.72956778,,171.2916666
44186.29167,HS309,0.2561,4.7697,19.62436548,0.0119,2.53,0.442,0.386,,0.233529949,49.64964467,8.673969543,7.575005076,,58.55714416,,,44186.29167,HS308,0.2541,4.7608,19.73593074,0,2.71,0.443,0.372,,0,53.48437229,8.743017316,7.341766234,,62.22738961,,174.2916666
44188.29167,HS314,0.2557,4.7707,19.65741103,-0.0037,2.73,0.414,0.397,,-0.072732421,53.66473211,8.138168166,7.803992178,,61.73016785,,,44188.29167,HS313,0.2553,4.7662,19.66901684,0,2.91,0.495,0.409,,0,57.23683901,9.736163337,8.044627889,,66.97300235,,176.2916666
44192.29167,HS317,0.2541,4.7668,19.75954349,-0.000667,3.09,0.454,0.463,,-0.013179616,61.05698937,8.970832743,9.148668634,,70.0146425,,,44192.29167,HS316,0.2516,4.7636,19.93322734,-0.0045,3.26,0.535,0.453,,-0.089699523,64.98232114,10.66427663,9.029751987,,75.55689825,,180.2916667
44200.29167,HS322,0.2587,4.7701,19.43873212,0,3.25,0.308,0.457,,0,63.1758794,5.987129494,8.88350058,,69.16300889,,,44200.29167,HS321,0.2522,4.7666,19.9000793,0.00965,3.36,0.453,0.458,,0.192035765,66.86426646,9.014735924,9.11423632,,76.07103814,,188.2916667
44202.29167,HS326,0.2565,4.772,19.6042885,0.0384,3.26,0.341,0.452,,0.752804678,63.90998051,6.685062378,8.861138402,,71.34784756,,,44202.29167,HS325,0.2535,4.7603,19.77830375,0.04,3.42,0.491,0.471,,0.79113215,67.64179882,9.71114714,9.315581065,,78.14407811,,190.2916667
44204.29167,HS334,0.2591,4.7645,19.38865303,0.0371,3.3029,0.252,0.561,,0.719319027,64.03878209,4.885940563,10.87703435,,69.64404168,,,44204.29167,HS333,0.2563,4.7658,19.59461568,0.0386,3.3514,0.378,0.541,,0.756352165,65.66939501,7.406764729,10.60068709,,73.8325119,,192.2916667
44207.29167,HS339,0.2515,4.7729,19.9777336,0.0264,3.0436,0.0427,0.489,,0.527412167,60.80422998,0.853049225,9.76911173,,62.18469137,,,44207.29167,HS338,0.2504,4.7604,20.01118211,0.0378,3.1522,0.167,0.489,,0.756422684,63.07924824,3.341867412,9.785468051,,67.17753834,,195.2916667
44209.29167,HS344,0.2552,4.7615,19.65791536,0.0104,3.1596,0.0139,1.23,,0.20444232,62.11114937,0.273245024,24.17923589,,62.58883672,,,44209.29167,HS343,0.2512,4.7657,19.97173567,0.0324,3.2476,0.0885,0.533,,0.647084236,64.86020876,1.767498607,10.64493511,,67.2747916,,197.2916667
44211.29167,HS351,0.2516,4.7639,19.93441971,0.0407,3.0293,0.013,0.407,,0.811330882,60.38733764,0.259147456,8.113308824,,61.45781598,,,44211.29167,HS350,0.2526,4.7632,19.85669042,0.0443,3.2157,0.0141,0.357,,0.879651386,63.85315938,0.279979335,7.08883848,,65.0127901,,199.2916667
44214.29167,HS356,0.2511,4.763,19.96853843,0.0421,2.6479,0.0026,0.295,,0.840675468,52.87469291,0.0519182,5.890718837,,53.76728658,,,44214.29167,HS355,0.2509,4.7672,20.00039857,0.0405,2.8095,0,0.316,,0.810016142,56.19111977,0,6.320125947,,57.00113591,,202.2916667
44216.29167,HS361,0.2532,4.7679,19.83056872,0.0362,2.2438,0,0.218,,0.717866588,44.49583009,0,4.323063981,,45.21369668,,,44216.29167,HS360,0.2506,4.7661,20.01875499,0.0351,2.2949,0.0262,0.211,,0.7026583,45.94104082,0.524491381,4.223957302,,47.1681905,,204.2916667
44218,HS366,0.254,4.7703,19.78070866,0.0369,2.2531,0.0152,0.173,,0.72990815,44.56791469,0.300666772,3.422062598,,45.59848961,,,44218,HS365,0.2509,4.7671,20,0.0374,2.1726,0.0257,0.159,,0.748,43.452,0.514,3.18,,44.714,,206
44221,HS371,0.2539,4.7634,19.7609295,0.0351,1.9149,0.00353,0.14,,0.693608625,37.8402039,0.069756081,2.76653013,,38.60356861,,,44221,HS370,0.252,4.7662,19.91349206,0.0366,1.9334,0.117,0.16,,0.72883381,38.50074556,2.329878571,3.18615873,,41.55945794,,209
44223,HS376,0.2521,4.7619,19.88893296,0.041,1.769,0.0272,0.138,,0.815446251,35.18352241,0.540978977,2.744672749,,36.53994764,,,44223,HS375,0.2517,4.7672,19.94000795,0.04,2.14,0.156,0.211,,0.797600318,42.671617,3.11064124,4.207341677,,46.57985856,,211
44225,HS382,0.2529,4.7674,19.85092922,0.0123,1.8277,0,0.15,,0.244166429,36.28154334,0,2.977639383,,36.52570977,,,44225,HS381,0.2577,4.7649,19.49010477,0.012,1.648,0.0404,0.0703,,0.233881257,32.11969267,0.787400233,1.370154366,,33.14097416,,213
44228,HS387,0.2522,4.7656,19.8961142,0.0156,1.8044,0.00782,0.127,,0.310379381,35.90054845,0.155587613,2.526806503,,36.36651545,,,44228,HS386,0.2527,4.7665,19.8622873,0.0127,1.4373,0.0594,0.0601,,0.252251049,28.54806553,1.179819865,1.193723467,,29.98013645,,216
44230,HS397,0.2515,4.7753,19.98727634,0.0148,1.2752,0.0507,0.143,,0.29581169,25.48777479,1.013354911,2.858180517,,26.79694139,,,44230,HS396,0.2504,4.7708,20.05271565,0.00931,0.94769,0.142,0.111,,0.186690783,19.0037581,2.847485623,2.225851438,,22.0379345,,218
44232,MM007,0.2536,4.7755,19.83083596,0,1.22374,0.0267,0.0841,,0,24.2677872,0.52948332,1.667773304,,24.79727052,,,44232,MM006,0.2536,4.7766,19.8351735,0,0.9312,0.0628,0.0451,,0,18.47051356,1.245648896,0.894566325,,19.71616246,,220
44235,MM018,0.2534,4.7701,19.82438832,0,1.46553,0.0987,0.108,,0,29.05323581,1.956667127,2.141033938,,31.00990294,,,44235,MM017,0.2524,4.7796,19.93660856,0,0.9641,0.0825,0.0631,,0,19.22088431,1.644770206,1.258,,20.86565452,,223
44237,MM029,0.2519,4.7761,19.96030171,0,1.3008,0.0424,0.06,,0,25.96436046,0.846316792,1.197618102,,26.81067725,,,44237,MM028,0.2522,4.7797,19.9520222,0,0.86183,0.0771,0.0657,,0,17.1952513,1.538300912,1.310847859,,18.73355221,,225
44239,MM038,0.2513,4.7774,20.01074413,0.00025,1.30975,0.0393,0.0738,,0.005002686,26.20907212,0.786422244,1.476792917,,27.00049706,,,44239,MM037,0.2505,4.7687,20.03672655,0.00235,0.90565,0.0736,0.121,,0.047086307,18.1462614,1.474703074,2.424443912,,19.66805078,,227
44242,MM050,0.2505,4.7732,20.05469062,0,1.32411,0.0683,0.118,,0,26.5546164,1.369735369,2.366453493,,27.92435176,,,44242,MM049,0.2511,4.7695,19.99442453,0.00556,1.03444,0.0485,0.063,,0.111169,20.68303251,0.96972959,1.259648746,,21.7639311,,230
44244,MM058,0.2524,4.7693,19.89580032,0,1.1418,0.0392,0.076,,0,22.7170248,0.779915372,1.512080824,,23.49694017,,,44244,MM057,0.2537,4.7765,19.82735514,0.00416,1.09584,0.0187,0.0678,,0.082481797,21.72760886,0.370771541,1.344294679,,22.1808622,,232
44246,MM068,0.2507,4.7726,20.03709613,0,1.0100785,0.0607,0.0777,,0,20.23904,1.216251735,1.556882369,,21.45529174,,,44246,MM067,0.2524,4.7707,19.90134707,0.00535,1.00465,0.0534,0.0568,,0.106472207,19.99388833,1.062731933,1.130396513,,21.16309247,,234
44249,MM080,0.2506,4.7704,20.03591381,0.141,0.889,0.033,0.0207,,2.825063847,17.81192737,0.661185156,0.414743416,,21.29817638,,,44249,MM079,0.2503,4.7739,20.07271274,0.156,0.884,0.0293,0.0192,,3.131343188,17.74427807,0.588130483,0.385396085,,21.46375174,,237
44251,MM090,0.2511,4.7775,20.02628435,0.00193,0.66807,0.235,0.0666,,0.038650729,13.37895978,4.706176822,1.333750538,,18.12378734,,,44251,MM089,0.2509,4.7688,20.00677561,0.0155,0.8745,0.0616,0.0227,,0.310105022,17.49592527,1.232417377,0.454153806,,19.03844767,,239
44253,MM097,0.2525,4.7718,19.89821782,0.00755,0.68245,0.0885,0.0269,,0.150231545,13.57953875,1.760992277,0.535262059,,15.49076257,,,44253,MM096,0.2529,4.7737,19.87584025,0.0163,0.7417,0.116,0.0313,,0.323976196,14.74191072,2.305597469,0.6221138,,17.37148438,,241
44256,MM102,0.2503,4.773,20.06911706,0.0128,0.5602,0.045,0.136,,0.256884698,11.24271938,0.903110268,2.72939992,,12.40271434,,,44256,MM101,0.2511,4.7736,20.01075269,0.0105,0.6255,0.0969,0.0215,,0.210112903,12.51672581,1.939041935,0.430231183,,14.66588065,,244
44258,MM111,0.25,4.7736,20.0944,0.00996,0.47004,0.0717,0.148,,0.200140224,9.445171776,1.44076848,2.9739712,,11.08608048,,,44258,MM110,0.2501,4.777,20.10035986,0.0115,0.5175,0.0773,0.0242,,0.231154138,10.40193623,1.553757817,0.486428709,,12.18684818,,246
44260,MM120,0.252,4.7744,19.94603175,0,0.50193,0.0533,0.138,,0,10.01151171,1.063123492,2.752552381,,11.07463521,,,44260,MM119,0.2528,4.7754,19.89003165,0.0184,0.5386,0.111,0.024,,0.365976582,10.71277104,2.207793513,0.477360759,,13.28654114,,248
44263,MM132,0.2509,4.7776,20.04184934,0,0.38851,0.0713,0.0297,,0,7.786458888,1.428983858,0.595242925,,9.215442746,,,44263,MM131,0.2526,4.7713,19.88875693,0.00974,0.42026,0.152,0.0635,,0.193716492,8.358448987,3.023091053,1.262936065,,11.57525653,,251
44265,MM143,0.2523,4.7715,19.91200951,0,0.32641,0.0923,0.038,,0,6.499479025,1.837878478,0.756656361,,8.337357503,,,44265,MM142,0.2517,4.7683,19.94437823,0.00964,0.38636,0.152,0.0771,,0.192263806,7.705709972,3.031545491,1.537711561,,10.92951927,,253
44267,MM150,0.2513,4.7764,20.00676482,0,0.2866,0.346,0.0542,,0,5.733938798,6.922340629,1.084366653,,12.65627943,,,44267,MM149,0.2523,4.7719,19.91359493,0.00591,0.39609,0.0456,0.0212,,0.117689346,7.887575815,0.908059929,0.422168212,,8.913325089,,255
44270,MM157,0.2454,4.7631,20.40953545,0.00553,0.33547,0.666,0.164,,0.112864731,6.846786858,13.59275061,3.347163814,,20.5524022,,,44270,MM156,0.2473,4.7627,20.25879499,0.0175,0.4515,0.106,0.0573,,0.354528912,9.146845936,2.147432268,1.160828953,,11.64880712,,258
44272,MM166,0.2487,4.7766,20.20627262,0.0532,0.5028,0.196,0.177,,1.074973703,10.15971387,3.960429433,3.576510253,,15.19511701,,,44272,MM165,0.249,4.7765,20.18273092,0.00763,0.54937,0.0883,0.125,,0.153994237,11.08778689,1.782135141,2.522841365,,13.02391627,,260
44274,MM176,0.2471,4.7769,20.33184945,0.172,0.692,0.0752,0.166,,3.497078106,14.06963982,1.528955079,3.375087009,,19.09567301,,,44274,MM175,0.2488,4.7722,20.18086817,0.0455,0.6095,0.0401,0.12,,0.918229502,12.30023915,0.809252814,2.42170418,,14.02772146,,262
44277,MM183,0.2505,4.7706,20.04431138,0.0373,0.5477,0.134,0.102,,0.747652814,10.97826934,2.685937725,2.04451976,,14.41185988,,,44277,MM182,0.274,4.7775,18.43613139,0.0289,0.4451,0.157,0.0948,,0.532804197,8.20592208,2.894472628,1.747745255,,11.63319891,,265
44279,MM194,0.2521,4.7794,19.95834986,0,0.5521,0.0543,0.0768,,0,11.01900496,1.083738397,1.532801269,,12.10274336,,,44279,MM193,0.2529,4.7649,19.84104389,0,0.4582,0.0457,0.0964,,0,9.091166311,0.906735706,1.912676631,,9.997902017,,267
44281,MM203,0.2519,4.7751,19.95633188,0.00244,0.58869,0.05334,0.09415,,0.04869345,11.74809301,1.064470742,1.878888646,,12.86125721,,,44281,MM202,0.2543,4.772,19.76523791,0.02511,0.45437,0.05059,0.08491,,0.496305124,8.980731148,0.999923386,1.678266351,,10.47695966,,269
44284,MM213,0.2561,4.7717,19.63217493,0.00365,0.70838,0.04153,0.09492,,0.071657439,13.90704008,0.815324225,1.863486045,,14.79402174,,,44284,MM212,0.2562,4.7706,19.6206089,0.00697,0.57691,0.04211,0.07492,,0.136755644,11.31932548,0.826223841,1.469976019,,12.28230496,,272
44286,MM223,0.2524,4.775,19.91838352,0,0.73673,0.04819,0.09029,,0,14.67447069,0.959866902,1.798430848,,15.63433759,,,44286,MM222,0.2526,4.7668,19.8709422,0,0.59432,0.04984,0.05934,,0,11.80969837,0.990367759,1.17914171,,12.80006613,,274
44288,MM232,0.2521,4.7702,19.92185641,0.00812,0.761,0.03959,0.02918,,0.161765474,15.16053273,0.788706295,0.58131977,,16.11100449,,,44288,MM231,0.2505,4.7725,20.05189621,0.00809,0.62465,0.0629,0.02335,,0.16221984,12.52541697,1.261264271,0.468211776,,13.94890108,,276
44291,MM245,0.2522,4.7784,19.94686757,0.02221,0.84353,0.04793,0.12199,,0.443019929,16.8257812,0.956053362,2.433318374,,18.22485449,,,44291,MM244,0.2523,4.7786,19.94015061,0.01905,0.70034,0.06245,0.11105,,0.379859869,13.96488508,1.245262406,2.214353726,,15.59000736,,279
44293,MM256,0.2522,4.7702,19.91435369,0.01145,0.65404,0.02084,0.09596,,0.22801935,13.02478389,0.415015131,1.91098138,,13.66781837,,,44293,MM255,0.2531,4.7698,19.84551561,0.01079,0.58494,0.0207,0.09052,,0.214133113,11.6084359,0.410802173,1.796416073,,12.23337119,,281
44295,MM265,0.2511,4.7699,19.99601752,0.0106,0.6764,0.0139,0.0735,,0.211957786,13.52530625,0.277944644,1.469707288,,14.01520868,,,44295,MM264,0.2512,4.7756,20.0111465,0.00223,0.59677,0.045,0.0657,,0.044624857,11.94205189,0.900501592,1.314732325,,12.88717834,,283
44298,MM276,0.2512,4.7729,20.00039809,0.0026,0.7474,0.0765,0.0483,,0.052001035,14.94829753,1.530030454,0.966019228,,16.53032902,,,44298,MM275,0.2526,4.7715,19.88954869,0.00391,0.66909,0.0494,0.0393,,0.077768135,13.30789814,0.982543705,0.781659264,,14.36820998,,286
44300,MM283,0.2525,4.7761,19.91524752,0.00743,0.76357,0.0222,0.0402,,0.147970289,15.20668555,0.442118495,0.80059295,,15.79677434,,,44300,MM282,0.2509,4.7725,20.02152252,0.0647,0.6493,0.0444,0.0478,,1.295392507,12.99997457,0.8889556,0.957028776,,15.18432268,,288
44302,MM288,0.2515,4.77,19.96620278,0.00188,0.84012,0.1171,0.03367,,0.037536461,16.77400628,2.338042346,0.672262048,,19.14958509,,,44302,MM287,0.2535,4.7799,19.8556213,0.0633,0.7817,0.12179,0.06995,,1.256860828,15.52113917,2.418216118,1.38890071,,19.19621612,,290
44305,MM293,0.2515,4.773,19.97813121,0.00377,0.67023,0.11315,0.05881,,0.075317555,13.38994288,2.260525547,1.174913897,,15.72578598,,,44305,MM292,0.2505,4.7723,20.0510978,0,0.523,0.13196,0.01902,,0,10.48672415,2.645942866,0.38137188,,13.13266702,,293
44307,MM299,0.2527,4.7716,19.88246933,0.00409,0.77991,0.10465,0.02939,,0.0813193,15.50653666,2.080700416,0.584345774,,17.66855637,,,44307,MM298,0.2525,4.7725,19.9009901,0,0.556,0.12185,0,,0,11.0649505,2.424935644,0,,13.48988614,,295
44309,MM306,0.2525,4.7793,19.92792079,0.00875,0.83625,0.12661,0.09616,,0.174369307,16.66472376,2.523074051,1.916268863,,19.36216712,,,44309,MM305,0.2503,4.7734,20.07071514,0.011,0.56,0.15092,0.06648,,0.220777867,11.23960048,3.029072329,1.334301143,,14.48945068,,297
44313,MM312,0.2504,4.7739,20.06509585,0.0108,0.8922,0.12365,0.07933,,0.216703035,17.90207851,2.481049101,1.591764054,,20.59983065,,,44313,MM311,0.2527,4.7778,19.90700435,0.00827,0.61473,0.13256,0.06484,,0.164630926,12.23743279,2.638872497,1.290770162,,15.04093621,,301
44314,MM318,0.251,4.7761,20.02828685,0.0111,0.9349,0.12201,0.08813,,0.222313984,18.72444538,2.443651279,1.76509292,,21.39041064,,,44314,MM317,0.2511,4.7784,20.02986858,0.0101,0.6269,0.14437,0.06295,,0.202301673,12.55672461,2.891712127,1.260880227,,15.65073841,,302
44316,MM323,0.2529,4.7728,19.87228153,0.0159,0.9811,0.14852,0.05762,,0.315969276,19.49669541,2.951431253,1.145040862,,22.76409594,,,44316,MM322,0.2521,4.7779,19.95239984,0.0182,0.6788,0.17552,0.03612,,0.363133677,13.54368901,3.50204522,0.720680682,,17.40886791,,304
44321,MM331,0.2539,4.7772,19.81528161,0.00911,1.07089,0.1498,0.11603,,0.180517215,21.21998692,2.968329185,2.299167125,,24.36883332,,,44321,MM330,0.2509,4.7764,20.03706656,0.0241,0.8319,0.17585,0.10635,,0.482893304,16.66883567,3.523518155,2.130942029,,20.67524713,,309
44323,MM352,0.2504,4.7741,20.06589457,0.0202,1.3998,0.13076,0.23627,,0.40533107,28.08823922,2.623816374,4.74096891,,31.11738666,,,44323,MM351,0.2518,4.7689,19.93923749,0.0349,0.9511,0.16915,0.1245,,0.695879388,18.96420878,3.372722021,2.482435068,,23.03281019,,311
44326,MM381,0.2517,4.7789,19.98649186,0.00845,1.32155,0.12992,0.14546,,0.168885856,26.41314831,2.596645022,2.907235105,,29.17867919,,,44326,MM380,0.2516,4.7728,19.96979332,0.0332,1.0768,0.13825,0.15037,,0.662997138,21.50347345,2.760823927,3.002857822,,24.92729452,,314
44328,MM404,0.251,4.772,20.01195219,,,,,,,,,,,,,,44328,MM403,0.2513,4.7733,19.99442897,,,,,,,,,,,,,316
44330,MM416,0.2528,4.7767,19.89517405,,,,,,,,,,,,,,44330,MM415,0.2503,4.7911,20.14143028,,,,,,,,,,,,,318
44333,MM421,0.2514,4.7767,20.00039777,,,,,,,,,,,,,,44333,MM420,0.2535,4.7764,19.8418146,,,,,,,,,,,,,321
44335,MM426,0.2501,4.7771,20.1007597,,,,,,,,,,,,,,44335,MM425,0.2516,4.7723,19.96780604,,,,,,,,,,,,,323
44337,MM431,0.2513,4.7746,19.99960207,,,,,,,,,,,,,,44337,MM430,0.2503,4.7739,20.07271274,,,,,,,,,,,,,325
44340,MM436,0.2511,4.7729,20.00796495,,,,,,,,,,,,,,44340,MM435,0.2533,4.7727,19.84208448,,,,,,,,,,,,,328
44342,MM442,0.2506,4.7655,20.01636073,,,,,,,,,,,,,,44342,MM441,0.2508,4.7786,20.05342903,,,,,,,,,,,,,330
44344,MM447,0.2506,4.7798,20.07342378,0.0282,1.2718,0.0691,0.116,,0.566070551,25.52938037,1.387073583,2.328517159,,27.4825245,,,44344,MM446,0.2504,4.7731,20.06190096,0.0303,1.2497,0.117,0.132,,0.607875599,25.07135763,2.347242412,2.648170927,,28.02647564,,332
44347,MM452,0.2502,4.775,20.08473221,0.0292,1.3108,0,0.143,,0.586474181,26.32706699,0,2.872116707,,26.91354117,,,44347,MM451,0.2531,4.7796,19.88423548,0.047,1.333,0.125,0.146,,0.934559068,26.50568589,2.485529435,2.90309838,,29.9257744,,335
44349,MM459,0.2541,4.7718,19.77922078,0.0324,1.3876,0,0.137,,0.640846753,27.44564675,0,2.709753247,,28.08649351,,,44349,MM458,0.2509,4.7729,20.02311678,0.0599,1.4501,0.0177,0.148,,1.199384695,29.03552164,0.354409167,2.963421283,,30.5893155,,337
44351,MM465,0.2517,4.7789,19.98649186,0.0291,1.3509,0.588,0.13,,0.581606913,26.99975185,11.75205721,2.598243941,,39.33341597,,,44351,MM464,0.2516,4.7786,19.99284579,0.047,1.493,0.732,0.152,,0.939663752,29.84931876,14.63476312,3.03891256,,45.42374563,,339
44354,MM470,0.2518,4.7725,19.95353455,0.0308,1.4292,0.0807,0.145,,0.614568864,28.51759158,1.610250238,2.89326251,,30.74241068,,,44354,MM469,0.2505,4.7731,20.05429142,0.0469,1.7331,0,0.174,,0.940546267,34.75609246,0,3.489446707,,35.69663872,,342
44356,MM476,0.2513,4.7761,20.00557103,0.047,1.523,0.0168,0.162,,0.940261838,30.46848468,0.336093593,3.240902507,,31.74484011,,,44356,MM475,0.2504,4.7713,20.05471246,0.077,1.713,0.0235,0.195,,1.544212859,34.35372244,0.471285743,3.91066893,,36.36922105,,344
44358,MM481,0.2529,4.7729,19.87267695,,,,,,,,,,,,,,44358,MM480,0.2506,4.7793,20.07142857,,,,,,,,,,,,,346
44361,MM486,0.2509,4.7776,20.04184934,,,,,,,,,,,,,,44361,MM485,0.2535,4.7696,19.81499014,,,,,,,,,,,,,349
44363,MM491,0.2522,4.7791,19.94964314,,,,,,,,,,,,,,44363,MM490,0.2506,4.7737,20.0490822,,,,,,,,,,,,,351
44365,MM496,0.2513,4.7751,20.00159172,0.0603,1.5897,0.0695,0.185,,1.206095981,31.79653036,1.390110625,3.700294469,,34.39273697,,,44365,MM495,0.2504,4.7739,20.06509585,0.0377,1.7123,0.0412,0.178,,0.756454113,34.35746362,0.826681949,3.571587061,,35.94059968,,353
44368,MM501,0.2501,4.7677,20.06317473,0.0936,1.5364,0.116,0.209,,1.877913155,30.82506166,2.327328269,4.193203519,,35.03030308,,,44368,MM500,0.2509,4.7752,20.03228378,0.0661,1.6939,0.0729,0.188,,1.324133958,33.93268549,1.460353487,3.76606935,,36.71717294,,356
44370,MM506,0.2515,4.7739,19.98170974,0.119,1.631,0.121,0.201,,2.377823459,32.59016859,2.417786879,4.016323658,,37.38577893,,,44370,MM505,0.2515,4.7747,19.98489066,0.0893,1.7207,0.104,0.192,,1.784650736,34.38800135,2.078428628,3.837099006,,38.25108072,,358
44372,MM511,0.2509,4.7693,20.00876843,0.0202,1.7498,0,0.202,,0.404177122,35.01134301,0,4.041771224,,35.41552013,,,44372,MM510,0.2522,4.7717,19.92030135,0.0159,1.7841,0.045,0.194,,0.316732791,35.53980964,0.896413561,3.864538462,,36.75295599,,360
44375,MM516,0.2501,4.7782,20.10515794,0.0295,1.7605,0.0321,0.202,,0.593102159,35.39513055,0.64537557,4.061241903,,36.63360828,,,44375,MM515,0.2521,4.7697,19.91987307,0.0361,1.7839,0.0297,0.195,,0.719107418,35.53506156,0.59162023,3.884375248,,36.84578921,,363
44377,MM524,0.2517,4.7741,19.96742153,0.025,1.735,0.0398,0.19,,0.499185538,34.64347636,0.794703377,3.793810091,,35.93736528,,,44377,MM523,0.2544,4.778,19.78144654,0.0406,1.7894,0.0652,0.192,,0.80312673,35.39692044,1.289750314,3.798037736,,37.48979748,,365
44379,MM533,0.2533,4.7748,19.85037505,0.0326,1.6774,0.0369,0.188,,0.647122227,33.29701911,0.732478839,3.731870509,,34.67662017,,,44379,MM532,0.2506,4.7705,20.03631285,0.0354,1.7046,0.0259,0.189,,0.709285475,34.15389888,0.518940503,3.786863128,,35.38212486,,367
